config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Equal_Opportunity,weight_Conditional_Outcome_Parity,weight_Total_Profit,weight_Accuracy,weight_Unexploited_Profit,weight_Total_Loss
15,Nash Social Welfare,0.33406737515507334,0.033111766130145194,17,6,False,,0.083968,0.445805,0.010599,0.183351,0.001875,0.201929,0.072474
15,Nash Bargaining,0.31668454679841596,0.0510638471432339,17,7,False,,0.083968,0.445805,0.010599,0.183351,0.001875,0.201929,0.072474
15,Kalai-Smorodinsky,0.3098530903517094,0.048367613535913054,17,8,False,,0.083968,0.445805,0.010599,0.183351,0.001875,0.201929,0.072474
15,Maximin,0.29811601309765884,0.033186152031251345,17,9,False,,0.083968,0.445805,0.010599,0.183351,0.001875,0.201929,0.072474
16,Regulatory,0.6331795715645364,0.027806541613390957,17,1,True,0.47058823529411764,0.241358,0.035506,0.22899,0.045479,0.140077,0.20405,0.104541
16,Bank,0.5130368188764489,0.024582034847735964,17,2,False,,0.241358,0.035506,0.22899,0.045479,0.140077,0.20405,0.104541
16,Compromise Programming,0.4784303315010617,0.042705427177965403,17,3,False,,0.241358,0.035506,0.22899,0.045479,0.140077,0.20405,0.104541
16,Proportional Fairness,0.45543374615166077,0.024575217714715745,17,4,False,,0.241358,0.035506,0.22899,0.045479,0.140077,0.20405,0.104541
16,Nash Social Welfare,0.45543374615166077,0.024575217714715745,17,5,False,,0.241358,0.035506,0.22899,0.045479,0.140077,0.20405,0.104541
16,Applicant,0.41528656258868785,0.026866407692789702,17,6,False,,0.241358,0.035506,0.22899,0.045479,0.140077,0.20405,0.104541
16,Nash Bargaining,0.3748927825541828,0.026212958956362265,17,7,False,,0.241358,0.035506,0.22899,0.045479,0.140077,0.20405,0.104541
16,Kalai-Smorodinsky,0.36385085895780156,0.03472324585584494,17,8,False,,0.241358,0.035506,0.22899,0.045479,0.140077,0.20405,0.104541
16,Maximin,0.3587214596693307,0.028625752253691128,17,9,False,,0.241358,0.035506,0.22899,0.045479,0.140077,0.20405,0.104541
17,Regulatory,0.6516091184273616,0.024132284555021716,17,1,True,0.7058823529411765,0.030376,0.105164,0.050074,0.01543,0.411378,0.258552,0.129027
17,Bank,0.5815550463426177,0.026429072469764732,17,2,False,,0.030376,0.105164,0.050074,0.01543,0.411378,0.258552,0.129027
17,Compromise Programming,0.5140819991194452,0.02128744062829189,17,3,False,,0.030376,0.105164,0.050074,0.01543,0.411378,0.258552,0.129027
17,Applicant,0.4277329867459471,0.021037236001970935,17,4,False,,0.030376,0.105164,0.050074,0.01543,0.411378,0.258552,0.129027
17,Proportional Fairness,0.4157615578219479,0.01718609505575197,17,5,False,,0.030376,0.105164,0.050074,0.01543,0.411378,0.258552,0.129027
17,Nash Social Welfare,0.4157615578219479,0.01718609505575197,17,6,False,,0.030376,0.105164,0.050074,0.01543,0.411378,0.258552,0.129027
17,Nash Bargaining,0.3506368099921352,0.016891288932504696,17,7,False,,0.030376,0.105164,0.050074,0.01543,0.411378,0.258552,0.129027
17,Kalai-Smorodinsky,0.34504916020821064,0.018302712026028654,17,8,False,,0.030376,0.105164,0.050074,0.01543,0.411378,0.258552,0.129027
17,Maximin,0.3432576210991603,0.02421306991521811,17,9,False,,0.030376,0.105164,0.050074,0.01543,0.411378,0.258552,0.129027
18,Regulatory,0.5951024664875217,0.023684368834888687,17,1,True,0.4117647058823529,0.247142,0.05881,0.034338,0.051802,0.339142,0.05255,0.216216
18,Bank,0.5165056395234442,0.026798852731167506,17,2,False,,0.247142,0.05881,0.034338,0.051802,0.339142,0.05255,0.216216
18,Compromise Programming,0.5047963661173741,0.023658700407705787,17,3,False,,0.247142,0.05881,0.034338,0.051802,0.339142,0.05255,0.216216
18,Proportional Fairness,0.44352318838637256,0.017203381213211875,17,4,False,,0.247142,0.05881,0.034338,0.051802,0.339142,0.05255,0.216216
18,Nash Social Welfare,0.44352318838637256,0.017203381213211875,17,5,False,,0.247142,0.05881,0.034338,0.051802,0.339142,0.05255,0.216216
18,Kalai-Smorodinsky,0.44259638082413344,0.027518004901408412,17,6,False,,0.247142,0.05881,0.034338,0.051802,0.339142,0.05255,0.216216
18,Nash Bargaining,0.4396559684362933,0.025427561880636232,17,7,False,,0.247142,0.05881,0.034338,0.051802,0.339142,0.05255,0.216216
18,Maximin,0.42430366792248514,0.015116586101460184,17,8,False,,0.247142,0.05881,0.034338,0.051802,0.339142,0.05255,0.216216
18,Applicant,0.39520482086154035,0.02122367467957452,17,9,False,,0.247142,0.05881,0.034338,0.051802,0.339142,0.05255,0.216216
19,Applicant,0.5512365180723987,0.027090787829971687,17,1,True,0.29411764705882354,0.20149,0.056944,0.10062,0.059158,0.052281,0.229872,0.299635
19,Proportional Fairness,0.5420747155628899,0.02046375815471771,17,2,False,,0.20149,0.056944,0.10062,0.059158,0.052281,0.229872,0.299635
19,Nash Social Welfare,0.5420747155628899,0.02046375815471771,17,3,False,,0.20149,0.056944,0.10062,0.059158,0.052281,0.229872,0.299635
19,Regulatory,0.5121541875827447,0.025150551122719755,17,4,False,,0.20149,0.056944,0.10062,0.059158,0.052281,0.229872,0.299635
19,Maximin,0.47461182474310126,0.024810564904274326,17,5,False,,0.20149,0.056944,0.10062,0.059158,0.052281,0.229872,0.299635
19,Nash Bargaining,0.45669063319555564,0.02312882822381104,17,6,False,,0.20149,0.056944,0.10062,0.059158,0.052281,0.229872,0.299635
19,Kalai-Smorodinsky,0.45527272644644273,0.02648826293751104,17,7,False,,0.20149,0.056944,0.10062,0.059158,0.052281,0.229872,0.299635
19,Compromise Programming,0.4437012450351901,0.03407109574947251,17,8,False,,0.20149,0.056944,0.10062,0.059158,0.052281,0.229872,0.299635
19,Bank,0.42342929362000326,0.02629045083993537,17,9,False,,0.20149,0.056944,0.10062,0.059158,0.052281,0.229872,0.299635
20,Regulatory,0.7527527662740008,0.030342889760387647,17,1,True,0.5882352941176471,0.001584,0.323345,0.134867,0.320953,0.006067,0.200035,0.01315
20,Bank,0.6233964856126193,0.033492548678249044,17,2,False,,0.001584,0.323345,0.134867,0.320953,0.006067,0.200035,0.01315
20,Compromise Programming,0.49942746069936605,0.03380097837939872,17,3,False,,0.001584,0.323345,0.134867,0.320953,0.006067,0.200035,0.01315
20,Proportional Fairness,0.28923880047360884,0.024713572081478678,17,4,False,,0.001584,0.323345,0.134867,0.320953,0.006067,0.200035,0.01315
20,Nash Social Welfare,0.28923880047360884,0.024713572081478678,17,5,False,,0.001584,0.323345,0.134867,0.320953,0.006067,0.200035,0.01315
20,Applicant,0.278134228742373,0.029184020937641234,17,6,False,,0.001584,0.323345,0.134867,0.320953,0.006067,0.200035,0.01315
20,Nash Bargaining,0.2561357130837714,0.033473841119006205,17,7,False,,0.001584,0.323345,0.134867,0.320953,0.006067,0.200035,0.01315
20,Kalai-Smorodinsky,0.2390260854744002,0.03642593321697377,17,8,False,,0.001584,0.323345,0.134867,0.320953,0.006067,0.200035,0.01315
20,Maximin,0.21719982284756933,0.028782323741713325,17,9,False,,0.001584,0.323345,0.134867,0.320953,0.006067,0.200035,0.01315
