config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Equal_Opportunity,weight_Conditional_Outcome_Parity,weight_Total_Profit,weight_Accuracy,weight_Unexploited_Profit,weight_Total_Loss
10,Kalai-Smorodinsky,0.24874693001139467,0.09218439274032876,3,8,False,,0.5,0.0,0.0,0.0,0.5,0.0,0.0
10,Applicant,0.20340352142038118,0.08776033567098795,3,9,False,,0.5,0.0,0.0,0.0,0.5,0.0,0.0
11,Compromise Programming,0.6703122857653238,0.059689943108773666,3,1,True,0.6666666666666666,0.45,0.0,0.0,0.0,0.55,0.0,0.0
11,Regulatory,0.5968726712946927,0.051144021314946025,3,2,False,,0.45,0.0,0.0,0.0,0.55,0.0,0.0
11,Bank,0.4763398075016774,0.08656772538581807,3,3,False,,0.45,0.0,0.0,0.0,0.55,0.0,0.0
11,Nash Social Welfare,0.39495960976189454,0.098648118087681,3,4,False,,0.45,0.0,0.0,0.0,0.55,0.0,0.0
11,Proportional Fairness,0.39495960976189454,0.098648118087681,3,5,False,,0.45,0.0,0.0,0.0,0.55,0.0,0.0
11,Maximin,0.3831507886518322,0.0848653847362575,3,6,False,,0.45,0.0,0.0,0.0,0.55,0.0,0.0
11,Nash Bargaining,0.27189387104159485,0.07540569176363356,3,7,False,,0.45,0.0,0.0,0.0,0.55,0.0,0.0
11,Kalai-Smorodinsky,0.24868426708544314,0.08455511759483098,3,8,False,,0.45,0.0,0.0,0.0,0.55,0.0,0.0
11,Applicant,0.20248672817558613,0.07788991533194004,3,9,False,,0.45,0.0,0.0,0.0,0.55,0.0,0.0
12,Compromise Programming,0.6609264316800093,0.053227878866317274,3,1,True,0.6666666666666666,0.4,0.0,0.0,0.0,0.6,0.0,0.0
12,Regulatory,0.6055326000480811,0.04558423705420189,3,2,False,,0.4,0.0,0.0,0.0,0.6,0.0,0.0
12,Bank,0.4967910513910762,0.0766997162387946,3,3,False,,0.4,0.0,0.0,0.0,0.6,0.0,0.0
12,Nash Social Welfare,0.3782264200389773,0.08759494873822977,3,4,False,,0.4,0.0,0.0,0.0,0.6,0.0,0.0
12,Proportional Fairness,0.3782264200389773,0.08759494873822977,3,5,False,,0.4,0.0,0.0,0.0,0.6,0.0,0.0
12,Maximin,0.36536266148054813,0.07534103225921772,3,6,False,,0.4,0.0,0.0,0.0,0.6,0.0,0.0
12,Nash Bargaining,0.2697396926663244,0.06863524999817136,3,7,False,,0.4,0.0,0.0,0.0,0.6,0.0,0.0
12,Kalai-Smorodinsky,0.24862160415949167,0.07692764083161309,3,8,False,,0.4,0.0,0.0,0.0,0.6,0.0,0.0
12,Applicant,0.20156993493079112,0.06802789060130476,3,9,False,,0.4,0.0,0.0,0.0,0.6,0.0,0.0
13,Compromise Programming,0.6515405775946949,0.0467851681894484,3,1,True,0.3333333333333333,0.35,0.0,0.0,0.0,0.65,0.0,0.0
