config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Equal_Opportunity,weight_Conditional_Outcome_Parity,weight_Total_Profit,weight_Accuracy,weight_Unexploited_Profit,weight_Total_Loss
14,Regulatory,0.8307080834430133,0.012334561638431222,3,1,True,1.0,0.3,0.0,0.0,0.0,0.7,0.0,0.0
14,Bank,0.6652303560267124,0.013900073259801467,3,2,False,,0.3,0.0,0.0,0.0,0.7,0.0,0.0
14,Compromise Programming,0.5998707415509116,0.04047165673298068,3,3,False,,0.3,0.0,0.0,0.0,0.7,0.0,0.0
14,Applicant,0.3386827457658266,0.024384965748832116,3,4,False,,0.3,0.0,0.0,0.0,0.7,0.0,0.0
14,Nash Bargaining,0.2619172596820028,0.006616844688309642,3,5,False,,0.3,0.0,0.0,0.0,0.7,0.0,0.0
14,Kalai-Smorodinsky,0.25695304945058867,0.009450420156705438,3,6,False,,0.3,0.0,0.0,0.0,0.7,0.0,0.0
14,Nash Social Welfare,0.252700534006558,0.0399724039014907,3,7,False,,0.3,0.0,0.0,0.0,0.7,0.0,0.0
14,Proportional Fairness,0.252700534006558,0.0399724039014907,3,8,False,,0.3,0.0,0.0,0.0,0.7,0.0,0.0
14,Maximin,0.25041493194564357,0.043336155447898275,3,9,False,,0.3,0.0,0.0,0.0,0.7,0.0,0.0
15,Regulatory,0.8267596601791191,0.01038669646566894,3,1,True,1.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0
15,Bank,0.680820618326354,0.011485029609898154,3,2,False,,0.25,0.0,0.0,0.0,0.75,0.0,0.0
15,Compromise Programming,0.5919975477836544,0.03697173196663857,3,3,False,,0.25,0.0,0.0,0.0,0.75,0.0,0.0
15,Applicant,0.3089691218892331,0.01877968822844176,3,4,False,,0.25,0.0,0.0,0.0,0.75,0.0,0.0
15,Nash Bargaining,0.2801900305202989,0.006878208556951607,3,5,False,,0.25,0.0,0.0,0.0,0.75,0.0,0.0
15,Kalai-Smorodinsky,0.2743823448846802,0.009687029946284068,3,6,False,,0.25,0.0,0.0,0.0,0.75,0.0,0.0
15,Nash Social Welfare,0.25433899972559865,0.031026249192369383,3,7,False,,0.25,0.0,0.0,0.0,0.75,0.0,0.0
15,Proportional Fairness,0.25433899972559865,0.031026249192369383,3,8,False,,0.25,0.0,0.0,0.0,0.75,0.0,0.0
15,Maximin,0.2481527941652293,0.034084983319380306,3,9,False,,0.25,0.0,0.0,0.0,0.75,0.0,0.0
