config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Equal_Opportunity,weight_Conditional_Outcome_Parity,weight_Total_Profit,weight_Accuracy,weight_Unexploited_Profit,weight_Total_Loss
15,Regulatory,0.8113681100993534,0.015534472703686023,3,1,True,1.0,0.083968,0.445805,0.010599,0.183351,0.001875,0.201929,0.072474
15,Bank,0.7108280656367659,0.06527185353805429,3,2,False,,0.083968,0.445805,0.010599,0.183351,0.001875,0.201929,0.072474
15,Kalai-Smorodinsky,0.3536950432740436,0.10515626951355357,3,3,False,,0.083968,0.445805,0.010599,0.183351,0.001875,0.201929,0.072474
15,Compromise Programming,0.3493411878206078,0.06544464223291878,3,4,False,,0.083968,0.445805,0.010599,0.183351,0.001875,0.201929,0.072474
15,Nash Bargaining,0.3393908465160857,0.10451227349613997,3,5,False,,0.083968,0.445805,0.010599,0.183351,0.001875,0.201929,0.072474
15,Applicant,0.31261983373475266,0.045242975978418344,3,6,False,,0.083968,0.445805,0.010599,0.183351,0.001875,0.201929,0.072474
15,Nash Social Welfare,0.2723523638063912,0.0791897747453841,3,7,False,,0.083968,0.445805,0.010599,0.183351,0.001875,0.201929,0.072474
15,Proportional Fairness,0.2723523638063912,0.0791897747453841,3,8,False,,0.083968,0.445805,0.010599,0.183351,0.001875,0.201929,0.072474
15,Maximin,0.22741165621657644,0.062017192524869626,3,9,False,,0.083968,0.445805,0.010599,0.183351,0.001875,0.201929,0.072474
16,Regulatory,0.6862931401380598,0.041338558449543476,3,1,True,0.6666666666666666,0.241358,0.035506,0.22899,0.045479,0.140077,0.20405,0.104541
16,Bank,0.5749795101146292,0.055705888852225605,3,2,False,,0.241358,0.035506,0.22899,0.045479,0.140077,0.20405,0.104541
16,Nash Social Welfare,0.4411097620040334,0.05948996719383419,3,3,False,,0.241358,0.035506,0.22899,0.045479,0.140077,0.20405,0.104541
16,Proportional Fairness,0.4411097620040334,0.05948996719383419,3,4,False,,0.241358,0.035506,0.22899,0.045479,0.140077,0.20405,0.104541
16,Applicant,0.42970841108935004,0.06562459757317096,3,5,False,,0.241358,0.035506,0.22899,0.045479,0.140077,0.20405,0.104541
16,Nash Bargaining,0.3810685926898425,0.07244048338709014,3,6,False,,0.241358,0.035506,0.22899,0.045479,0.140077,0.20405,0.104541
16,Compromise Programming,0.37871426566666716,0.10430484429853486,3,7,False,,0.241358,0.035506,0.22899,0.045479,0.140077,0.20405,0.104541
16,Kalai-Smorodinsky,0.3781392545831496,0.10632531671604904,3,8,False,,0.241358,0.035506,0.22899,0.045479,0.140077,0.20405,0.104541
16,Maximin,0.29299091255913223,0.01384086840897975,3,9,False,,0.241358,0.035506,0.22899,0.045479,0.140077,0.20405,0.104541
17,Regulatory,0.7108002450241578,0.010555055159267145,3,1,True,1.0,0.030376,0.105164,0.050074,0.01543,0.411378,0.258552,0.129027
17,Bank,0.6629023954531718,0.02387698089537365,3,2,False,,0.030376,0.105164,0.050074,0.01543,0.411378,0.258552,0.129027
17,Compromise Programming,0.477460441568027,0.032007083051332486,3,3,False,,0.030376,0.105164,0.050074,0.01543,0.411378,0.258552,0.129027
17,Applicant,0.4505198893174791,0.012105121192347829,3,4,False,,0.030376,0.105164,0.050074,0.01543,0.411378,0.258552,0.129027
17,Nash Social Welfare,0.3947928434111798,0.02229344301558806,3,5,False,,0.030376,0.105164,0.050074,0.01543,0.411378,0.258552,0.129027
17,Proportional Fairness,0.3947928434111798,0.02229344301558806,3,6,False,,0.030376,0.105164,0.050074,0.01543,0.411378,0.258552,0.129027
17,Kalai-Smorodinsky,0.3616972063976371,0.04339472411756206,3,7,False,,0.030376,0.105164,0.050074,0.01543,0.411378,0.258552,0.129027
17,Nash Bargaining,0.3615274872396892,0.0343244217029755,3,8,False,,0.030376,0.105164,0.050074,0.01543,0.411378,0.258552,0.129027
17,Maximin,0.2965925306332508,0.018235713998924392,3,9,False,,0.030376,0.105164,0.050074,0.01543,0.411378,0.258552,0.129027
18,Regulatory,0.6516966345655907,0.014345138235458878,3,1,True,0.6666666666666666,0.247142,0.05881,0.034338,0.051802,0.339142,0.05255,0.216216
18,Bank,0.5924462875148175,0.040390713926165514,3,2,False,,0.247142,0.05881,0.034338,0.051802,0.339142,0.05255,0.216216
18,Kalai-Smorodinsky,0.45974526636759955,0.06788145955800008,3,3,False,,0.247142,0.05881,0.034338,0.051802,0.339142,0.05255,0.216216
18,Nash Bargaining,0.45182916661623,0.06468941073762968,3,4,False,,0.247142,0.05881,0.034338,0.051802,0.339142,0.05255,0.216216
18,Compromise Programming,0.43531678672689544,0.042881676094912315,3,5,False,,0.247142,0.05881,0.034338,0.051802,0.339142,0.05255,0.216216
18,Nash Social Welfare,0.42171409527209436,0.03958445932530175,3,6,False,,0.247142,0.05881,0.034338,0.051802,0.339142,0.05255,0.216216
18,Proportional Fairness,0.42171409527209436,0.03958445932530175,3,7,False,,0.247142,0.05881,0.034338,0.051802,0.339142,0.05255,0.216216
18,Maximin,0.3981573514093541,0.027213026613793868,3,8,False,,0.247142,0.05881,0.034338,0.051802,0.339142,0.05255,0.216216
18,Applicant,0.3746197517748732,0.027796297167601538,3,9,False,,0.247142,0.05881,0.034338,0.051802,0.339142,0.05255,0.216216
19,Regulatory,0.5697322734689897,0.021576072323237102,3,1,True,0.3333333333333333,0.20149,0.056944,0.10062,0.059158,0.052281,0.229872,0.299635
19,Applicant,0.5614960023119685,0.038031902855603476,3,2,False,,0.20149,0.056944,0.10062,0.059158,0.052281,0.229872,0.299635
19,Nash Social Welfare,0.514524979957455,0.04876600864096351,3,3,False,,0.20149,0.056944,0.10062,0.059158,0.052281,0.229872,0.299635
19,Proportional Fairness,0.514524979957455,0.04876600864096351,3,4,False,,0.20149,0.056944,0.10062,0.059158,0.052281,0.229872,0.299635
19,Bank,0.4963725079701728,0.04208506242105809,3,5,False,,0.20149,0.056944,0.10062,0.059158,0.052281,0.229872,0.299635
