config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Equal_Opportunity,weight_Conditional_Outcome_Parity,weight_Total_Profit,weight_Accuracy,weight_Unexploited_Profit,weight_Total_Loss
10,Nash Bargaining,0.19242158571327828,0.008760767628055333,3,8,False,,0.086788,0.371093,0.050873,0.129051,0.202614,0.084906,0.074676
10,Kalai-Smorodinsky,0.18871767893107383,0.014697322148497572,3,9,False,,0.086788,0.371093,0.050873,0.129051,0.202614,0.084906,0.074676
11,Regulatory,0.6479988389367751,0.09374306810320034,3,1,True,0.6666666666666666,0.059547,0.007204,0.441366,0.165572,0.051737,0.173969,0.100604
11,Nash Social Welfare,0.6042680350363252,0.010687359665131168,3,2,False,,0.059547,0.007204,0.441366,0.165572,0.051737,0.173969,0.100604
11,Proportional Fairness,0.6042680350363252,0.010687359665131168,3,3,False,,0.059547,0.007204,0.441366,0.165572,0.051737,0.173969,0.100604
11,Compromise Programming,0.5846949954650801,0.10253849062641654,3,4,False,,0.059547,0.007204,0.441366,0.165572,0.051737,0.173969,0.100604
11,Maximin,0.5431688053996143,0.055221617911276936,3,5,False,,0.059547,0.007204,0.441366,0.165572,0.051737,0.173969,0.100604
11,Bank,0.5277373471625154,0.0739832102746021,3,6,False,,0.059547,0.007204,0.441366,0.165572,0.051737,0.173969,0.100604
11,Kalai-Smorodinsky,0.39500943173561937,0.05714244330445856,3,7,False,,0.059547,0.007204,0.441366,0.165572,0.051737,0.173969,0.100604
11,Nash Bargaining,0.3948960186555759,0.06910023066785388,3,8,False,,0.059547,0.007204,0.441366,0.165572,0.051737,0.173969,0.100604
11,Applicant,0.34477781468785834,0.021877563781133,3,9,False,,0.059547,0.007204,0.441366,0.165572,0.051737,0.173969,0.100604
12,Nash Social Welfare,0.7298773367402892,0.030350265716071953,3,1,True,0.3333333333333333,0.001481,0.16846,0.173789,0.0621,0.00164,0.335931,0.256599
12,Proportional Fairness,0.7298773367402892,0.030350265716071953,3,2,False,,0.001481,0.16846,0.173789,0.0621,0.00164,0.335931,0.256599
12,Maximin,0.7211294488357417,0.014379124318280263,3,3,False,,0.001481,0.16846,0.173789,0.0621,0.00164,0.335931,0.256599
12,Applicant,0.7149703797751901,0.029078884910166716,3,4,False,,0.001481,0.16846,0.173789,0.0621,0.00164,0.335931,0.256599
12,Compromise Programming,0.7042588667158386,0.024237476929710938,3,5,False,,0.001481,0.16846,0.173789,0.0621,0.00164,0.335931,0.256599
12,Regulatory,0.5969325599496909,0.037233720794403534,3,6,False,,0.001481,0.16846,0.173789,0.0621,0.00164,0.335931,0.256599
12,Bank,0.4549003401537366,0.028497431486718714,3,7,False,,0.001481,0.16846,0.173789,0.0621,0.00164,0.335931,0.256599
12,Kalai-Smorodinsky,0.3410771343048082,0.01889699955418725,3,8,False,,0.001481,0.16846,0.173789,0.0621,0.00164,0.335931,0.256599
12,Nash Bargaining,0.33878861743274613,0.019791880700891724,3,9,False,,0.001481,0.16846,0.173789,0.0621,0.00164,0.335931,0.256599
13,Regulatory,0.7878738608176512,0.046775856467186724,3,1,True,1.0,0.251879,0.003032,0.191332,0.175065,0.210889,0.144897,0.022906
13,Compromise Programming,0.6213723208577968,0.04119413235789949,3,2,False,,0.251879,0.003032,0.191332,0.175065,0.210889,0.144897,0.022906
13,Bank,0.5939026185280599,0.019462987414137205,3,3,False,,0.251879,0.003032,0.191332,0.175065,0.210889,0.144897,0.022906
13,Nash Social Welfare,0.4199354087045873,0.03871416346930075,3,4,False,,0.251879,0.003032,0.191332,0.175065,0.210889,0.144897,0.022906
13,Proportional Fairness,0.4199354087045873,0.03871416346930075,3,5,False,,0.251879,0.003032,0.191332,0.175065,0.210889,0.144897,0.022906
13,Applicant,0.399940970656397,0.029749672932109162,3,6,False,,0.251879,0.003032,0.191332,0.175065,0.210889,0.144897,0.022906
13,Maximin,0.3991233336785018,0.022484366491733066,3,7,False,,0.251879,0.003032,0.191332,0.175065,0.210889,0.144897,0.022906
13,Nash Bargaining,0.23671843078678775,0.035293123001550186,3,8,False,,0.251879,0.003032,0.191332,0.175065,0.210889,0.144897,0.022906
13,Kalai-Smorodinsky,0.23533863478873565,0.032139447201259476,3,9,False,,0.251879,0.003032,0.191332,0.175065,0.210889,0.144897,0.022906
14,Regulatory,0.83640822565929,0.03134496161391983,3,1,True,1.0,0.34892,0.07693,0.090778,0.214194,0.124902,0.128797,0.01548
14,Compromise Programming,0.644777026130948,0.036899012236294,3,2,False,,0.34892,0.07693,0.090778,0.214194,0.124902,0.128797,0.01548
14,Bank,0.5809545525649029,0.009487872649544518,3,3,False,,0.34892,0.07693,0.090778,0.214194,0.124902,0.128797,0.01548
14,Applicant,0.48793632443840423,0.048302137119733954,3,4,False,,0.34892,0.07693,0.090778,0.214194,0.124902,0.128797,0.01548
14,Maximin,0.3540707675334191,0.06120512272539999,3,5,False,,0.34892,0.07693,0.090778,0.214194,0.124902,0.128797,0.01548
14,Nash Social Welfare,0.34794748966711225,0.0687079022808906,3,6,False,,0.34892,0.07693,0.090778,0.214194,0.124902,0.128797,0.01548
14,Proportional Fairness,0.34794748966711225,0.0687079022808906,3,7,False,,0.34892,0.07693,0.090778,0.214194,0.124902,0.128797,0.01548
14,Nash Bargaining,0.14346398336024324,0.020405213118073976,3,8,False,,0.34892,0.07693,0.090778,0.214194,0.124902,0.128797,0.01548
14,Kalai-Smorodinsky,0.1427221171584834,0.022185237665775872,3,9,False,,0.34892,0.07693,0.090778,0.214194,0.124902,0.128797,0.01548
15,Regulatory,0.8218669698390656,0.017540030776814732,3,1,True,1.0,0.083968,0.445805,0.010599,0.183351,0.001875,0.201929,0.072474
15,Compromise Programming,0.7003612165047732,0.05871388898299516,3,2,False,,0.083968,0.445805,0.010599,0.183351,0.001875,0.201929,0.072474
15,Applicant,0.6694897139833277,0.07172934921395534,3,3,False,,0.083968,0.445805,0.010599,0.183351,0.001875,0.201929,0.072474
15,Bank,0.5387994327165448,0.0315636579336331,3,4,False,,0.083968,0.445805,0.010599,0.183351,0.001875,0.201929,0.072474
15,Maximin,0.44721902821556725,0.09248204812798622,3,5,False,,0.083968,0.445805,0.010599,0.183351,0.001875,0.201929,0.072474
15,Nash Social Welfare,0.4086501243987602,0.08998918147169258,3,6,False,,0.083968,0.445805,0.010599,0.183351,0.001875,0.201929,0.072474
15,Proportional Fairness,0.4086501243987602,0.08998918147169258,3,7,False,,0.083968,0.445805,0.010599,0.183351,0.001875,0.201929,0.072474
15,Nash Bargaining,0.09892171340421392,0.0028616918409362156,3,8,False,,0.083968,0.445805,0.010599,0.183351,0.001875,0.201929,0.072474
15,Kalai-Smorodinsky,0.09628225673101339,0.010933070080089256,3,9,False,,0.083968,0.445805,0.010599,0.183351,0.001875,0.201929,0.072474
16,Regulatory,0.7038915458850904,0.05502763287602756,3,1,True,0.6666666666666666,0.241358,0.035506,0.22899,0.045479,0.140077,0.20405,0.104541
16,Compromise Programming,0.6614605686079663,0.04286267043690105,3,2,False,,0.241358,0.035506,0.22899,0.045479,0.140077,0.20405,0.104541
16,Nash Social Welfare,0.5573968250786943,0.04442708976499057,3,3,False,,0.241358,0.035506,0.22899,0.045479,0.140077,0.20405,0.104541
16,Proportional Fairness,0.5573968250786943,0.04442708976499057,3,4,False,,0.241358,0.035506,0.22899,0.045479,0.140077,0.20405,0.104541
16,Applicant,0.543462154499399,0.03526692512380963,3,5,False,,0.241358,0.035506,0.22899,0.045479,0.140077,0.20405,0.104541
16,Maximin,0.5378055797759784,0.024038736896747414,3,6,False,,0.241358,0.035506,0.22899,0.045479,0.140077,0.20405,0.104541
16,Bank,0.5136391844502471,0.025773458206763366,3,7,False,,0.241358,0.035506,0.22899,0.045479,0.140077,0.20405,0.104541
16,Kalai-Smorodinsky,0.2906433474311605,0.029163109268169802,3,8,False,,0.241358,0.035506,0.22899,0.045479,0.140077,0.20405,0.104541
16,Nash Bargaining,0.2893953908672004,0.03374112186595629,3,9,False,,0.241358,0.035506,0.22899,0.045479,0.140077,0.20405,0.104541
17,Regulatory,0.7184092594234629,0.011780527944213996,3,1,True,0.6666666666666666,0.030376,0.105164,0.050074,0.01543,0.411378,0.258552,0.129027
17,Compromise Programming,0.6807267662782266,0.02109899580963811,3,2,False,,0.030376,0.105164,0.050074,0.01543,0.411378,0.258552,0.129027
17,Bank,0.58776716546858,0.014665534557439174,3,3,False,,0.030376,0.105164,0.050074,0.01543,0.411378,0.258552,0.129027
17,Applicant,0.5513388096828676,0.015458047489100788,3,4,False,,0.030376,0.105164,0.050074,0.01543,0.411378,0.258552,0.129027
17,Nash Social Welfare,0.5491860814482931,0.01729943796211897,3,5,False,,0.030376,0.105164,0.050074,0.01543,0.411378,0.258552,0.129027
17,Proportional Fairness,0.5491860814482931,0.01729943796211897,3,6,False,,0.030376,0.105164,0.050074,0.01543,0.411378,0.258552,0.129027
17,Maximin,0.5434253323634551,0.013714963765608114,3,7,False,,0.030376,0.105164,0.050074,0.01543,0.411378,0.258552,0.129027
17,Nash Bargaining,0.2988427648993043,0.006890675742595848,3,8,False,,0.030376,0.105164,0.050074,0.01543,0.411378,0.258552,0.129027
17,Kalai-Smorodinsky,0.2960655462714851,0.008147453100632342,3,9,False,,0.030376,0.105164,0.050074,0.01543,0.411378,0.258552,0.129027
18,Regulatory,0.6570457286203694,0.017444485309235033,3,1,True,0.3333333333333333,0.247142,0.05881,0.034338,0.051802,0.339142,0.05255,0.216216
18,Compromise Programming,0.6149876863375479,0.03604049415957876,3,2,False,,0.247142,0.05881,0.034338,0.051802,0.339142,0.05255,0.216216
18,Applicant,0.54524428172887,0.03289894029568833,3,3,False,,0.247142,0.05881,0.034338,0.051802,0.339142,0.05255,0.216216
18,Bank,0.5162333398567894,0.008892452684500536,3,4,False,,0.247142,0.05881,0.034338,0.051802,0.339142,0.05255,0.216216
18,Maximin,0.43965622725907605,0.045736533653296114,3,5,False,,0.247142,0.05881,0.034338,0.051802,0.339142,0.05255,0.216216
18,Nash Social Welfare,0.4350812770818991,0.04839935579646409,3,6,False,,0.247142,0.05881,0.034338,0.051802,0.339142,0.05255,0.216216
18,Proportional Fairness,0.4350812770818991,0.04839935579646409,3,7,False,,0.247142,0.05881,0.034338,0.051802,0.339142,0.05255,0.216216
18,Kalai-Smorodinsky,0.3436620858310853,0.005864169010357663,3,8,False,,0.247142,0.05881,0.034338,0.051802,0.339142,0.05255,0.216216
18,Nash Bargaining,0.34289121808739415,0.0032381723878240638,3,9,False,,0.247142,0.05881,0.034338,0.051802,0.339142,0.05255,0.216216
19,Applicant,0.7227641137687458,0.033053888343614876,3,1,True,0.6666666666666666,0.20149,0.056944,0.10062,0.059158,0.052281,0.229872,0.299635
19,Compromise Programming,0.6789870275253437,0.02130732103246268,3,2,False,,0.20149,0.056944,0.10062,0.059158,0.052281,0.229872,0.299635
19,Maximin,0.647931003312832,0.033190277021416845,3,3,False,,0.20149,0.056944,0.10062,0.059158,0.052281,0.229872,0.299635
19,Nash Social Welfare,0.6468220770753857,0.04498944394354153,3,4,False,,0.20149,0.056944,0.10062,0.059158,0.052281,0.229872,0.299635
19,Proportional Fairness,0.6468220770753857,0.04498944394354153,3,5,False,,0.20149,0.056944,0.10062,0.059158,0.052281,0.229872,0.299635
19,Regulatory,0.580459778525699,0.02671456762806046,3,6,False,,0.20149,0.056944,0.10062,0.059158,0.052281,0.229872,0.299635
19,Bank,0.43364451073186006,0.009862073007041788,3,7,False,,0.20149,0.056944,0.10062,0.059158,0.052281,0.229872,0.299635
19,Kalai-Smorodinsky,0.35407998816216635,0.010394392058261547,3,8,False,,0.20149,0.056944,0.10062,0.059158,0.052281,0.229872,0.299635
