config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Equal_Opportunity,weight_Conditional_Outcome_Parity,weight_Total_Profit,weight_Accuracy,weight_Unexploited_Profit,weight_Total_Loss
16,Nash Social Welfare,0.2994311329995834,0.05166581255598898,17,7,False,,0.8,0.0,0.0,0.2,0.0,0.0,0.0
16,Maximin,0.2976696027305183,0.042961987434017086,17,8,False,,0.8,0.0,0.0,0.2,0.0,0.0,0.0
16,Applicant,0.2048835638484643,0.056932027267739674,17,9,False,,0.8,0.0,0.0,0.2,0.0,0.0,0.0
17,Regulatory,0.7718560306647315,0.04739935817217384,17,1,True,0.5294117647058824,0.85,0.0,0.0,0.15,0.0,0.0,0.0
17,Bank,0.5375351775744847,0.06550960025011202,17,2,False,,0.85,0.0,0.0,0.15,0.0,0.0,0.0
17,Compromise Programming,0.49612141251615705,0.07408245336230257,17,3,False,,0.85,0.0,0.0,0.15,0.0,0.0,0.0
17,Kalai-Smorodinsky,0.3714084369874318,0.07785577436193943,17,4,False,,0.85,0.0,0.0,0.15,0.0,0.0,0.0
17,Nash Bargaining,0.3478810866864567,0.07364297488193808,17,5,False,,0.85,0.0,0.0,0.15,0.0,0.0,0.0
17,Proportional Fairness,0.31570828500652154,0.05494999365118104,17,6,False,,0.85,0.0,0.0,0.15,0.0,0.0,0.0
17,Nash Social Welfare,0.31570828500652154,0.05494999365118104,17,7,False,,0.85,0.0,0.0,0.15,0.0,0.0,0.0
17,Maximin,0.31526182838174427,0.045691481770882364,17,8,False,,0.85,0.0,0.0,0.15,0.0,0.0,0.0
17,Applicant,0.2176887865889933,0.0604902789719734,17,9,False,,0.85,0.0,0.0,0.15,0.0,0.0,0.0
18,Regulatory,0.7666995559743301,0.049029083697879484,17,1,True,0.5294117647058824,0.9,0.0,0.0,0.1,0.0,0.0,0.0
18,Bank,0.5221378551453648,0.06815098465856882,17,2,False,,0.9,0.0,0.0,0.1,0.0,0.0,0.0
18,Compromise Programming,0.4924507855338219,0.07872159111385522,17,3,False,,0.9,0.0,0.0,0.1,0.0,0.0,0.0
18,Kalai-Smorodinsky,0.38750449198264414,0.08180445377682195,17,4,False,,0.9,0.0,0.0,0.1,0.0,0.0,0.0
18,Nash Bargaining,0.36237818969002666,0.07744757804623587,17,5,False,,0.9,0.0,0.0,0.1,0.0,0.0,0.0
18,Maximin,0.33285405403297036,0.04842185150029908,17,6,False,,0.9,0.0,0.0,0.1,0.0,0.0,0.0
18,Proportional Fairness,0.3319854370134598,0.0582345937314554,17,7,False,,0.9,0.0,0.0,0.1,0.0,0.0,0.0
18,Nash Social Welfare,0.3319854370134598,0.0582345937314554,17,8,False,,0.9,0.0,0.0,0.1,0.0,0.0,0.0
18,Applicant,0.23049400932952235,0.06404853067620714,17,9,False,,0.9,0.0,0.0,0.1,0.0,0.0,0.0
19,Regulatory,0.7615430812839288,0.05066310461315429,17,1,True,0.5294117647058824,0.95,0.0,0.0,0.05,0.0,0.0,0.0
19,Bank,0.5067405327162449,0.0707987832134843,17,2,False,,0.95,0.0,0.0,0.05,0.0,0.0,0.0
19,Compromise Programming,0.4887801585514865,0.08336821624554173,17,3,False,,0.95,0.0,0.0,0.05,0.0,0.0,0.0
19,Kalai-Smorodinsky,0.4036005469778563,0.08576319003464855,17,4,False,,0.95,0.0,0.0,0.05,0.0,0.0,0.0
19,Nash Bargaining,0.3768752926935965,0.08126396254062211,17,5,False,,0.95,0.0,0.0,0.05,0.0,0.0,0.0
19,Maximin,0.3504462796841964,0.05115295644608495,17,6,False,,0.95,0.0,0.0,0.05,0.0,0.0,0.0
19,Proportional Fairness,0.34826258902039786,0.061519545686546405,17,7,False,,0.95,0.0,0.0,0.05,0.0,0.0,0.0
19,Nash Social Welfare,0.34826258902039786,0.061519545686546405,17,8,False,,0.95,0.0,0.0,0.05,0.0,0.0,0.0
19,Applicant,0.24329923207005133,0.06760678238044085,17,9,False,,0.95,0.0,0.0,0.05,0.0,0.0,0.0
