config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Equal_Opportunity,weight_Conditional_Outcome_Parity,weight_Total_Profit,weight_Accuracy,weight_Unexploited_Profit,weight_Total_Loss
12,Applicant,0.04068070428407623,0.01755206713419759,3,9,False,,0.1,0.0,0.0,0.8,0.1,0.0,0.0
13,Regulatory,0.6815956445272219,0.023619670195684585,3,1,True,0.3333333333333333,0.2,0.0,0.0,0.7,0.1,0.0,0.0
13,Compromise Programming,0.6101905594829762,0.027293402305051007,3,2,False,,0.2,0.0,0.0,0.7,0.1,0.0,0.0
13,Bank,0.5835494449884312,0.04956575863246739,3,3,False,,0.2,0.0,0.0,0.7,0.1,0.0,0.0
13,Nash Social Welfare,0.16176774312638906,0.044133489476040226,3,4,False,,0.2,0.0,0.0,0.7,0.1,0.0,0.0
13,Proportional Fairness,0.16176774312638906,0.044133489476040226,3,5,False,,0.2,0.0,0.0,0.7,0.1,0.0,0.0
13,Maximin,0.14436397956572283,0.03790948984047221,3,6,False,,0.2,0.0,0.0,0.7,0.1,0.0,0.0
13,Nash Bargaining,0.12639549892337817,0.05425100203550399,3,7,False,,0.2,0.0,0.0,0.7,0.1,0.0,0.0
13,Kalai-Smorodinsky,0.11447200122268332,0.061758214720609855,3,8,False,,0.2,0.0,0.0,0.7,0.1,0.0,0.0
13,Applicant,0.06193784967090937,0.03620877457028899,3,9,False,,0.2,0.0,0.0,0.7,0.1,0.0,0.0
14,Regulatory,0.6583581685253611,0.03447541408417634,3,1,True,0.3333333333333333,0.3,0.0,0.0,0.6,0.1,0.0,0.0
14,Compromise Programming,0.6308469042044301,0.040216070342085554,3,2,False,,0.3,0.0,0.0,0.6,0.1,0.0,0.0
14,Bank,0.5419393260610966,0.06752713697048265,3,3,False,,0.3,0.0,0.0,0.6,0.1,0.0,0.0
14,Nash Social Welfare,0.21659496800378344,0.06617210858123898,3,4,False,,0.3,0.0,0.0,0.6,0.1,0.0,0.0
14,Proportional Fairness,0.21659496800378344,0.06617210858123898,3,5,False,,0.3,0.0,0.0,0.6,0.1,0.0,0.0
14,Maximin,0.20134683008396084,0.05688649386189569,3,6,False,,0.3,0.0,0.0,0.6,0.1,0.0,0.0
14,Nash Bargaining,0.14995063856561405,0.06488083063532725,3,7,False,,0.3,0.0,0.0,0.6,0.1,0.0,0.0
14,Kalai-Smorodinsky,0.13372574867930095,0.07474879874413554,3,8,False,,0.3,0.0,0.0,0.6,0.1,0.0,0.0
14,Applicant,0.08319499505774251,0.05486996043611892,3,9,False,,0.3,0.0,0.0,0.6,0.1,0.0,0.0
15,Compromise Programming,0.651503248925884,0.05318540452306627,3,1,True,0.3333333333333333,0.4,0.0,0.0,0.5,0.1,0.0,0.0
15,Regulatory,0.6351206925235005,0.045501257721014175,3,2,False,,0.4,0.0,0.0,0.5,0.1,0.0,0.0
15,Bank,0.5003292071337619,0.08549924108392375,3,3,False,,0.4,0.0,0.0,0.5,0.1,0.0,0.0
15,Nash Social Welfare,0.2714221928811779,0.08821937276546842,3,4,False,,0.4,0.0,0.0,0.5,0.1,0.0,0.0
15,Proportional Fairness,0.2714221928811779,0.08821937276546842,3,5,False,,0.4,0.0,0.0,0.5,0.1,0.0,0.0
15,Maximin,0.25832968060219885,0.07586428314380989,3,6,False,,0.4,0.0,0.0,0.5,0.1,0.0,0.0
15,Nash Bargaining,0.17350577820784993,0.0761811986917284,3,7,False,,0.4,0.0,0.0,0.5,0.1,0.0,0.0
15,Kalai-Smorodinsky,0.15297949613591855,0.08778576301771855,3,8,False,,0.4,0.0,0.0,0.5,0.1,0.0,0.0
15,Applicant,0.10445214044457564,0.07353221517009484,3,9,False,,0.4,0.0,0.0,0.5,0.1,0.0,0.0
16,Compromise Programming,0.672159593647338,0.06617397245861265,3,1,True,0.6666666666666666,0.5,0.0,0.0,0.4,0.1,0.0,0.0
16,Regulatory,0.6118832165216398,0.056597876761492596,3,2,False,,0.5,0.0,0.0,0.4,0.1,0.0,0.0
16,Bank,0.45871908820642754,0.10347648246969843,3,3,False,,0.5,0.0,0.0,0.4,0.1,0.0,0.0
16,Nash Social Welfare,0.3262494177585723,0.11027009669202215,3,4,False,,0.5,0.0,0.0,0.4,0.1,0.0,0.0
16,Proportional Fairness,0.3262494177585723,0.11027009669202215,3,5,False,,0.5,0.0,0.0,0.4,0.1,0.0,0.0
16,Maximin,0.31531253112043683,0.09484238629979136,3,6,False,,0.5,0.0,0.0,0.4,0.1,0.0,0.0
16,Nash Bargaining,0.1970609178500858,0.08789385514580642,3,7,False,,0.5,0.0,0.0,0.4,0.1,0.0,0.0
16,Kalai-Smorodinsky,0.17223324359253614,0.10085112250348154,3,8,False,,0.5,0.0,0.0,0.4,0.1,0.0,0.0
16,Applicant,0.12570928583140875,0.09219488968788678,3,9,False,,0.5,0.0,0.0,0.4,0.1,0.0,0.0
17,Compromise Programming,0.692815938368792,0.07917230856664888,3,1,True,0.6666666666666666,0.6,0.0,0.0,0.3,0.1,0.0,0.0
17,Regulatory,0.5886457405197792,0.0677304936894769,3,2,False,,0.6,0.0,0.0,0.3,0.1,0.0,0.0
17,Bank,0.41710896927909297,0.12145657998871445,3,3,False,,0.6,0.0,0.0,0.3,0.1,0.0,0.0
17,Nash Social Welfare,0.3810766426359668,0.13232255073906726,3,4,False,,0.6,0.0,0.0,0.3,0.1,0.0,0.0
17,Proportional Fairness,0.3810766426359668,0.13232255073906726,3,5,False,,0.6,0.0,0.0,0.3,0.1,0.0,0.0
17,Maximin,0.3722953816386749,0.1138206463267696,3,6,False,,0.6,0.0,0.0,0.3,0.1,0.0,0.0
17,Nash Bargaining,0.22061605749232172,0.0998738524278513,3,7,False,,0.6,0.0,0.0,0.3,0.1,0.0,0.0
17,Kalai-Smorodinsky,0.19148699104915382,0.11393510906879796,3,8,False,,0.6,0.0,0.0,0.3,0.1,0.0,0.0
17,Applicant,0.1469664312182419,0.11085777198050989,3,9,False,,0.6,0.0,0.0,0.3,0.1,0.0,0.0
18,Compromise Programming,0.7134722830902458,0.09217628053214401,3,1,True,0.6666666666666666,0.7,0.0,0.0,0.2,0.1,0.0,0.0
18,Regulatory,0.5654082645179186,0.07888386919217169,3,2,False,,0.7,0.0,0.0,0.2,0.1,0.0,0.0
18,Nash Social Welfare,0.43590386751336124,0.1543759934705134,3,3,False,,0.7,0.0,0.0,0.2,0.1,0.0,0.0
18,Proportional Fairness,0.43590386751336124,0.1543759934705134,3,4,False,,0.7,0.0,0.0,0.2,0.1,0.0,0.0
18,Maximin,0.4292782321569129,0.1327989959696169,3,5,False,,0.7,0.0,0.0,0.2,0.1,0.0,0.0
18,Bank,0.3754988503517584,0.13943842878018398,3,6,False,,0.7,0.0,0.0,0.2,0.1,0.0,0.0
18,Nash Bargaining,0.24417119713455762,0.11203546274851213,3,7,False,,0.7,0.0,0.0,0.2,0.1,0.0,0.0
18,Kalai-Smorodinsky,0.21074073850577144,0.12703196721110382,3,8,False,,0.7,0.0,0.0,0.2,0.1,0.0,0.0
18,Applicant,0.16822357660507503,0.1295207722320418,3,9,False,,0.7,0.0,0.0,0.2,0.1,0.0,0.0
19,Compromise Programming,0.7341286278116997,0.10518379807677969,3,1,True,0.6666666666666666,0.8,0.0,0.0,0.1,0.1,0.0,0.0
19,Regulatory,0.5421707885160579,0.09005029030398097,3,2,False,,0.8,0.0,0.0,0.1,0.1,0.0,0.0
19,Nash Social Welfare,0.4907310923907556,0.17643005413537913,3,3,False,,0.8,0.0,0.0,0.1,0.1,0.0,0.0
19,Proportional Fairness,0.4907310923907556,0.17643005413537913,3,4,False,,0.8,0.0,0.0,0.1,0.1,0.0,0.0
19,Maximin,0.48626108267515084,0.15177740161144906,3,5,False,,0.8,0.0,0.0,0.1,0.1,0.0,0.0
19,Bank,0.3338887314244238,0.1574214287150774,3,6,False,,0.8,0.0,0.0,0.1,0.1,0.0,0.0
19,Nash Bargaining,0.26772633677679347,0.12432540092785184,3,7,False,,0.8,0.0,0.0,0.1,0.1,0.0,0.0
19,Kalai-Smorodinsky,0.22999448596238903,0.14013808816743742,3,8,False,,0.8,0.0,0.0,0.1,0.1,0.0,0.0
19,Applicant,0.18948072199190816,0.1481838458735189,3,9,False,,0.8,0.0,0.0,0.1,0.1,0.0,0.0
20,Compromise Programming,0.7547849725331538,0.11819369060623088,3,1,True,0.6666666666666666,0.9,0.0,0.0,0.0,0.1,0.0,0.0
20,Nash Social Welfare,0.5455583172681501,0.1984845267538694,3,2,False,,0.9,0.0,0.0,0.0,0.1,0.0,0.0
20,Proportional Fairness,0.5455583172681501,0.1984845267538694,3,3,False,,0.9,0.0,0.0,0.0,0.1,0.0,0.0
20,Maximin,0.5432439331933889,0.17075584458049428,3,4,False,,0.9,0.0,0.0,0.0,0.1,0.0,0.0
20,Regulatory,0.5189333125141972,0.10122543983965229,3,5,False,,0.9,0.0,0.0,0.0,0.1,0.0,0.0
20,Bank,0.29227861249708925,0.17540522573909892,3,6,False,,0.9,0.0,0.0,0.0,0.1,0.0,0.0
20,Nash Bargaining,0.29128147641902935,0.13670906190364182,3,7,False,,0.9,0.0,0.0,0.0,0.1,0.0,0.0
20,Kalai-Smorodinsky,0.24924823341900668,0.15325109547283314,3,8,False,,0.9,0.0,0.0,0.0,0.1,0.0,0.0
20,Applicant,0.2107378673787413,0.1668469682773103,3,9,False,,0.9,0.0,0.0,0.0,0.1,0.0,0.0
21,Regulatory,0.7221529780358592,0.005999795468978282,3,1,True,1.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0
21,Bank,0.6660620516945629,0.012120816890002767,3,2,False,,0.0,0.0,0.0,0.8,0.2,0.0,0.0
21,Compromise Programming,0.5707625065908932,0.002835366521139286,3,3,False,,0.0,0.0,0.0,0.8,0.2,0.0,0.0
21,Nash Bargaining,0.09853200253060124,0.035035672670559,3,4,False,,0.0,0.0,0.0,0.8,0.2,0.0,0.0
21,Kalai-Smorodinsky,0.0950929279141627,0.03373102129078003,3,5,False,,0.0,0.0,0.0,0.8,0.2,0.0,0.0
21,Nash Social Welfare,0.07347413880316007,0.0030830383337818123,3,6,False,,0.0,0.0,0.0,0.8,0.2,0.0,0.0
21,Proportional Fairness,0.07347413880316007,0.0030830383337818123,3,7,False,,0.0,0.0,0.0,0.8,0.2,0.0,0.0
21,Maximin,0.05180487470491666,0.00028332250459946624,3,8,False,,0.0,0.0,0.0,0.8,0.2,0.0,0.0
21,Applicant,0.038847117794486206,0.0026166181726592842,3,9,False,,0.0,0.0,0.0,0.8,0.2,0.0,0.0
22,Regulatory,0.6989155020339984,0.0129259516554856,3,1,True,1.0,0.1,0.0,0.0,0.7,0.2,0.0,0.0
22,Bank,0.6244519327672283,0.029877589635374593,3,2,False,,0.1,0.0,0.0,0.7,0.2,0.0,0.0
22,Compromise Programming,0.5914188513123472,0.014254080025541047,3,3,False,,0.1,0.0,0.0,0.7,0.2,0.0,0.0
22,Nash Social Welfare,0.12830136368055448,0.02206822920223844,3,4,False,,0.1,0.0,0.0,0.7,0.2,0.0,0.0
22,Proportional Fairness,0.12830136368055448,0.02206822920223844,3,5,False,,0.1,0.0,0.0,0.7,0.2,0.0,0.0
22,Nash Bargaining,0.12208714217283712,0.04266019221938923,3,6,False,,0.1,0.0,0.0,0.7,0.2,0.0,0.0
22,Kalai-Smorodinsky,0.11434667537078032,0.0465362978523644,3,7,False,,0.1,0.0,0.0,0.7,0.2,0.0,0.0
22,Maximin,0.10878772522315468,0.01880699937115089,3,8,False,,0.1,0.0,0.0,0.7,0.2,0.0,0.0
22,Applicant,0.06010426318131934,0.01646982128340176,3,9,False,,0.1,0.0,0.0,0.7,0.2,0.0,0.0
23,Regulatory,0.6756780260321378,0.02343731700785203,3,1,True,0.3333333333333333,0.2,0.0,0.0,0.6,0.2,0.0,0.0
23,Compromise Programming,0.6120751960338011,0.02715272965261995,3,2,False,,0.2,0.0,0.0,0.6,0.2,0.0,0.0
23,Bank,0.582841813839894,0.04780672256740676,3,3,False,,0.2,0.0,0.0,0.6,0.2,0.0,0.0
23,Nash Social Welfare,0.18312858855794892,0.04401630460599061,3,4,False,,0.2,0.0,0.0,0.6,0.2,0.0,0.0
