config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Equal_Opportunity,weight_Conditional_Outcome_Parity,weight_Total_Profit,weight_Accuracy,weight_Unexploited_Profit,weight_Total_Loss
9,Kalai-Smorodinsky,0.3701022597893009,0.05054690130892548,17,4,False,,0.55,0.0,0.0,0.0,0.45,0.0,0.0
9,Nash Bargaining,0.35641470264007574,0.047191897094823236,17,5,False,,0.55,0.0,0.0,0.0,0.45,0.0,0.0
9,Proportional Fairness,0.32195307162960807,0.033835441512126495,17,6,False,,0.55,0.0,0.0,0.0,0.45,0.0,0.0
9,Nash Social Welfare,0.32195307162960807,0.033835441512126495,17,7,False,,0.55,0.0,0.0,0.0,0.45,0.0,0.0
9,Maximin,0.3149211779344823,0.028114143354377678,17,8,False,,0.55,0.0,0.0,0.0,0.45,0.0,0.0
9,Applicant,0.22638929446249323,0.03674086799562786,17,9,False,,0.55,0.0,0.0,0.0,0.45,0.0,0.0
10,Regulatory,0.7624812289933581,0.033135073917617844,17,1,True,0.5882352941176471,0.5,0.0,0.0,0.0,0.5,0.0,0.0
10,Bank,0.6227724454796969,0.04275876916927816,17,2,False,,0.5,0.0,0.0,0.0,0.5,0.0,0.0
10,Compromise Programming,0.5548612673325632,0.03976834583187004,17,3,False,,0.5,0.0,0.0,0.0,0.5,0.0,0.0
10,Kalai-Smorodinsky,0.36459177732443787,0.046262040734257395,17,4,False,,0.5,0.0,0.0,0.0,0.5,0.0,0.0
10,Nash Bargaining,0.3525305145226212,0.04305979535560833,17,5,False,,0.5,0.0,0.0,0.0,0.5,0.0,0.0
10,Proportional Fairness,0.3172212194743049,0.03041054628220235,17,6,False,,0.5,0.0,0.0,0.0,0.5,0.0,0.0
10,Nash Social Welfare,0.3172212194743049,0.03041054628220235,17,7,False,,0.5,0.0,0.0,0.0,0.5,0.0,0.0
10,Maximin,0.30901925266771124,0.02526487966734684,17,8,False,,0.5,0.0,0.0,0.0,0.5,0.0,0.0
10,Applicant,0.22308760997937238,0.03292263496065141,17,9,False,,0.5,0.0,0.0,0.0,0.5,0.0,0.0
11,Regulatory,0.7630906912333413,0.03124217585390825,17,1,True,0.5882352941176471,0.45,0.0,0.0,0.0,0.55,0.0,0.0
11,Bank,0.6359153689989541,0.03975025496187779,17,2,False,,0.45,0.0,0.0,0.0,0.55,0.0,0.0
11,Compromise Programming,0.5618364409089045,0.03501514459094509,17,3,False,,0.45,0.0,0.0,0.0,0.55,0.0,0.0
11,Kalai-Smorodinsky,0.35908129485957474,0.04200651987585034,17,4,False,,0.45,0.0,0.0,0.0,0.55,0.0,0.0
11,Nash Bargaining,0.3486463264051667,0.03896200965623027,17,5,False,,0.45,0.0,0.0,0.0,0.55,0.0,0.0
11,Proportional Fairness,0.3124893673190018,0.026993395139010862,17,6,False,,0.45,0.0,0.0,0.0,0.55,0.0,0.0
11,Nash Social Welfare,0.3124893673190018,0.026993395139010862,17,7,False,,0.45,0.0,0.0,0.0,0.55,0.0,0.0
11,Maximin,0.30311732740094,0.022422400239969185,17,8,False,,0.45,0.0,0.0,0.0,0.55,0.0,0.0
11,Applicant,0.21978592549625162,0.029107664320886295,17,9,False,,0.45,0.0,0.0,0.0,0.55,0.0,0.0
12,Regulatory,0.7637001534733242,0.029356937112707582,17,1,True,0.5882352941176471,0.4,0.0,0.0,0.0,0.6,0.0,0.0
12,Bank,0.6490582925182113,0.03676375649894391,17,2,False,,0.4,0.0,0.0,0.0,0.6,0.0,0.0
12,Compromise Programming,0.5688116144852459,0.03029988176008722,17,3,False,,0.4,0.0,0.0,0.0,0.6,0.0,0.0
12,Kalai-Smorodinsky,0.35357081239471166,0.03779025177847601,17,4,False,,0.4,0.0,0.0,0.0,0.6,0.0,0.0
12,Nash Bargaining,0.3447621382877121,0.0349106260694981,17,5,False,,0.4,0.0,0.0,0.0,0.6,0.0,0.0
12,Proportional Fairness,0.30775751516369865,0.023587354030644162,17,6,False,,0.4,0.0,0.0,0.0,0.6,0.0,0.0
12,Nash Social Welfare,0.30775751516369865,0.023587354030644162,17,7,False,,0.4,0.0,0.0,0.0,0.6,0.0,0.0
12,Maximin,0.2972154021341689,0.019589658503865303,17,8,False,,0.4,0.0,0.0,0.0,0.6,0.0,0.0
12,Applicant,0.21648424101313082,0.02529743207259235,17,9,False,,0.4,0.0,0.0,0.0,0.6,0.0,0.0
13,Regulatory,0.7643096157133075,0.027480934066818355,17,1,True,0.5882352941176471,0.35,0.0,0.0,0.0,0.65,0.0,0.0
13,Bank,0.6622012160374685,0.033805109199789095,17,2,False,,0.35,0.0,0.0,0.0,0.65,0.0,0.0
13,Compromise Programming,0.5757867880615869,0.02564349395177345,17,3,False,,0.35,0.0,0.0,0.0,0.65,0.0,0.0
13,Kalai-Smorodinsky,0.3480603299298486,0.03362800417954196,17,4,False,,0.35,0.0,0.0,0.0,0.65,0.0,0.0
13,Nash Bargaining,0.3408779501702577,0.030923887601711546,17,5,False,,0.35,0.0,0.0,0.0,0.65,0.0,0.0
13,Proportional Fairness,0.30302566300839556,0.020198044268950454,17,6,False,,0.35,0.0,0.0,0.0,0.65,0.0,0.0
13,Nash Social Welfare,0.30302566300839556,0.020198044268950454,17,7,False,,0.35,0.0,0.0,0.0,0.65,0.0,0.0
13,Maximin,0.29131347686739784,0.016771589308577507,17,8,False,,0.35,0.0,0.0,0.0,0.65,0.0,0.0
13,Applicant,0.21318255653001003,0.021494458227701112,17,9,False,,0.35,0.0,0.0,0.0,0.65,0.0,0.0
14,Regulatory,0.7649190779532905,0.02561619592606556,17,1,True,0.5882352941176471,0.3,0.0,0.0,0.0,0.7,0.0,0.0
14,Bank,0.6753441395567257,0.030882318854360054,17,2,False,,0.3,0.0,0.0,0.0,0.7,0.0,0.0
14,Compromise Programming,0.5827619616379281,0.0210850229514439,17,3,False,,0.3,0.0,0.0,0.0,0.7,0.0,0.0
14,Kalai-Smorodinsky,0.34254984746498557,0.0295426186878593,17,4,False,,0.3,0.0,0.0,0.0,0.7,0.0,0.0
14,Nash Bargaining,0.3369937620528032,0.027030413092830913,17,5,False,,0.3,0.0,0.0,0.0,0.7,0.0,0.0
14,Proportional Fairness,0.2982938108530925,0.01683557386908402,17,6,False,,0.3,0.0,0.0,0.0,0.7,0.0,0.0
14,Nash Social Welfare,0.2982938108530925,0.01683557386908402,17,7,False,,0.3,0.0,0.0,0.0,0.7,0.0,0.0
14,Maximin,0.28541155160062676,0.01397707034517454,17,8,False,,0.3,0.0,0.0,0.0,0.7,0.0,0.0
14,Applicant,0.2098808720468892,0.017703421062672815,17,9,False,,0.3,0.0,0.0,0.0,0.7,0.0,0.0
15,Regulatory,0.7655285401932737,0.023765374523721454,17,1,True,0.5882352941176471,0.25,0.0,0.0,0.0,0.75,0.0,0.0
15,Bank,0.6884870630759828,0.02800661388586156,17,2,False,,0.25,0.0,0.0,0.0,0.75,0.0,0.0
15,Compromise Programming,0.5897371352142693,0.016704821672202615,17,3,False,,0.25,0.0,0.0,0.0,0.75,0.0,0.0
15,Kalai-Smorodinsky,0.3370393650001225,0.02557096187067465,17,4,False,,0.25,0.0,0.0,0.0,0.75,0.0,0.0
15,Nash Bargaining,0.3331095739353486,0.02327704953944355,17,5,False,,0.25,0.0,0.0,0.0,0.75,0.0,0.0
15,Proportional Fairness,0.29356195869778934,0.013519982832816514,17,6,False,,0.25,0.0,0.0,0.0,0.75,0.0,0.0
15,Nash Social Welfare,0.29356195869778934,0.013519982832816514,17,7,False,,0.25,0.0,0.0,0.0,0.75,0.0,0.0
