config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Equal_Opportunity,weight_Conditional_Outcome_Parity,weight_Total_Profit,weight_Accuracy,weight_Unexploited_Profit,weight_Total_Loss
11,Nash Bargaining,0.27596055013437376,0.14002502027469663,3,7,False,,0.916667,0.0,0.0,0.083333,0.0,0.0,0.0
11,Kalai-Smorodinsky,0.2333287697237283,0.1575962434771789,3,8,False,,0.916667,0.0,0.0,0.083333,0.0,0.0,0.0
11,Applicant,0.19485716604597036,0.1710801730598429,3,9,False,,0.916667,0.0,0.0,0.083333,0.0,0.0,0.0
12,Compromise Programming,0.7735566807037827,0.1312287388675637,3,1,True,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Nash Social Welfare,0.5790246967139846,0.22070511099849574,3,2,False,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Proportional Fairness,0.5790246967139846,0.22070511099849574,3,3,False,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Maximin,0.578820187535957,0.18985922727284407,3,4,False,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Regulatory,0.5016134550074204,0.11235894390846639,3,5,False,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Nash Bargaining,0.2955898331695704,0.15037324057753035,3,6,False,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Bank,0.25137612471829185,0.1951493344719303,3,7,False,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Kalai-Smorodinsky,0.24937355927090965,0.16852230096339776,3,8,False,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Applicant,0.21257145386833132,0.18663291606528315,3,9,False,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Regulatory,0.7290568662801237,0.007249334119897673,3,1,True,1.0,0.0,0.0,0.0,0.916667,0.083333,0.0,0.0
13,Bank,0.6668876213678563,0.014131132301879479,3,2,False,,0.0,0.0,0.0,0.916667,0.083333,0.0,0.0
13,Compromise Programming,0.5685637639482639,0.0043389437392215985,3,3,False,,0.0,0.0,0.0,0.916667,0.083333,0.0,0.0
13,Nash Bargaining,0.07607742249029054,0.037713538313500244,3,4,False,,0.0,0.0,0.0,0.916667,0.083333,0.0,0.0
13,Kalai-Smorodinsky,0.07277643604199563,0.03651624165977398,3,5,False,,0.0,0.0,0.0,0.916667,0.083333,0.0,0.0
13,Nash Social Welfare,0.048553152466340205,0.00198350988155937,3,6,False,,0.0,0.0,0.0,0.916667,0.083333,0.0,0.0
13,Proportional Fairness,0.048553152466340205,0.00198350988155937,3,7,False,,0.0,0.0,0.0,0.916667,0.083333,0.0,0.0
13,Maximin,0.026830512499968467,0.0007348776563128224,3,8,False,,0.0,0.0,0.0,0.916667,0.083333,0.0,0.0
13,Applicant,0.016186299081035915,0.0010902575719413687,3,9,False,,0.0,0.0,0.0,0.916667,0.083333,0.0,0.0
14,Regulatory,0.7096923029452399,0.01190444554912997,3,1,True,1.0,0.083333,0.0,0.0,0.833333,0.083333,0.0,0.0
14,Bank,0.6322125222617442,0.02894376159207834,3,2,False,,0.083333,0.0,0.0,0.833333,0.083333,0.0,0.0
14,Compromise Programming,0.5857773845494756,0.012541143556984097,3,3,False,,0.083333,0.0,0.0,0.833333,0.083333,0.0,0.0
14,Nash Bargaining,0.09570670552548712,0.04371788458649695,3,4,False,,0.083333,0.0,0.0,0.833333,0.083333,0.0,0.0
14,Nash Social Welfare,0.09424250653083555,0.018485239857986654,3,5,False,,0.083333,0.0,0.0,0.833333,0.083333,0.0,0.0
14,Proportional Fairness,0.09424250653083555,0.018485239857986654,3,6,False,,0.083333,0.0,0.0,0.833333,0.083333,0.0,0.0
14,Kalai-Smorodinsky,0.08882122558917697,0.04710226480102547,3,7,False,,0.083333,0.0,0.0,0.833333,0.083333,0.0,0.0
14,Maximin,0.0743162212651668,0.015800273983446748,3,8,False,,0.083333,0.0,0.0,0.833333,0.083333,0.0,0.0
14,Applicant,0.03390058690339686,0.014626722611831323,3,9,False,,0.083333,0.0,0.0,0.833333,0.083333,0.0,0.0
15,Regulatory,0.690327739610356,0.02013169138881047,3,1,True,0.6666666666666666,0.166667,0.0,0.0,0.75,0.083333,0.0,0.0
